dist_id,Distributor_Name,Country,Address,City,Phone
DIST-3318,Gottlieb-Cruickshank  ,Poland,"Gottlieb-Cruickshank  ,DIST-3318,Warsaw,Poland",Warsaw,
DIST-7508,Carter-Conn  ,Poland,"Carter-Conn  ,DIST-7508,Kraków,Poland",Kraków,
DIST-5068,Prohaska-Kuhic ,Poland,"Prohaska-Kuhic ,DIST-5068,Gdansk,Poland",Gdansk,
DIST-9123,Smith Inc ,Poland,"Smith Inc ,DIST-9123,Poznan,Poland",Poznan,
DIST-9927,Rohan   ,Poland,"Rohan   ,DIST-9927,Lódz,Poland",Lódz,
DIST-3275,Schuppe Inc ,Poland,"Schuppe Inc ,DIST-3275,Poznan,Poland",Poznan,
DIST-7113,Cassin  ,Poland,"Cassin  ,DIST-7113,Warsaw,Poland",Warsaw,
DIST-7398,Graham and Sons ,Poland,"Graham and Sons ,DIST-7398,Lódz,Poland",Lódz,
DIST-8960,Stehr-Champlin  ,Poland,"Stehr-Champlin  ,DIST-8960,Upper Silesia,Poland",Upper Silesia,
DIST-9857,Kris LLC  ,Poland,"Kris LLC  ,DIST-9857,Warsaw,Poland",Warsaw,
DIST-3536,Rogahn-Klein ,Poland,"Rogahn-Klein ,DIST-3536,Upper Silesia,Poland",Upper Silesia,
DIST-2877,Lindgren-Simonis Pharm,Poland,"Lindgren-Simonis Pharm,DIST-2877,Poznan,Poland",Poznan,
DIST-3324,Beier  ,Poland,"Beier  ,DIST-3324,Warsaw,Poland",Warsaw,
DIST-9713,Gerlach LLC ,Germany,"Gerlach LLC ,DIST-9713,Duisburg,Germany",Duisburg,
DIST-1876,Erdman  ,Germany,"Erdman  ,DIST-1876,Dusseldorf,Germany",Dusseldorf,
DIST-8579,Koss   ,Germany,"Koss   ,DIST-8579,Essen,Germany",Essen,
DIST-7518,Schaefer LLC ,Germany,"Schaefer LLC ,DIST-7518,Cologne,Germany",Cologne,
DIST-8051,Crist Inc ,Germany,"Crist Inc ,DIST-8051,Dusseldorf,Germany",Dusseldorf,
DIST-6553,Rohan and Sons  ,Germany,"Rohan and Sons  ,DIST-6553,Essen,Germany",Essen,
DIST-6719,Lockman  ,Germany,"Lockman  ,DIST-6719,Cologne,Germany",Cologne,
DIST-6945,Kozey-Emmerich ,Germany,"Kozey-Emmerich ,DIST-6945,Dusseldorf,Germany",Dusseldorf,
DIST-8186,Gleason   ,Germany,"Gleason   ,DIST-8186,Cologne,Germany",Cologne,
DIST-7338,Romaguera-Fay  ,Germany,"Romaguera-Fay  ,DIST-7338,Duisburg,Germany",Duisburg,
DIST-7458,Daugherty-Rempel  ,Germany,"Daugherty-Rempel  ,DIST-7458,Dusseldorf,Germany",Dusseldorf,
DIST-1521,Welch-Langworth ,Germany,"Welch-Langworth ,DIST-1521,Essen,Germany",Essen,
DIST-2852,Bashirian-Kassulke  ,Germany,"Bashirian-Kassulke  ,DIST-2852,Cologne,Germany",Cologne,
DIST-7611,Nader-Gaylord  ,Germany,"Nader-Gaylord  ,DIST-7611,Duisburg,Germany",Duisburg,
DIST-1161,Hansen Group Pharm,Germany,"Hansen Group Pharm,DIST-1161,Essen,Germany",Essen,
DIST-4347,Lesch   ,Germany,"Lesch   ,DIST-4347,Dusseldorf,Germany",Dusseldorf,
